date,fu_close
2005-01-04,1983.0
2005-01-05,2007.0
2005-01-06,1989.0
2005-01-07,2002.0
2005-01-10,2014.0
2005-01-11,2004.0
2005-01-12,2017.0
2005-01-13,2023.0
2005-01-14,2027.0
2005-01-17,2015.0
2005-01-18,2042.0
2005-01-19,2052.0
2005-01-20,2030.0
2005-01-21,2034.0
2005-01-24,2025.0
2005-01-25,2055.0
2005-01-26,2054.0
2005-01-27,2050.0
2005-01-28,2045.0
2005-01-31,2017.0
2005-02-01,2038.0
2005-02-02,2042.0
2005-02-03,2038.0
2005-02-04,2054.0
2005-02-16,2065.0
2005-02-17,2094.0
2005-02-18,2081.0
2005-02-21,2088.0
2005-02-22,2106.0
2005-02-23,2165.0
2005-02-24,2153.0
2005-02-25,2161.0
2005-02-28,2179.0
2005-03-01,2158.0
2005-03-02,2167.0
2005-03-03,2226.0
2005-03-04,2244.0
2005-03-07,2244.0
2005-03-08,2243.0
2005-03-09,2310.0
2005-03-10,2310.0
2005-03-11,2280.0
2005-03-14,2344.0
2005-03-15,2408.0
2005-03-16,2403.0
2005-03-17,2482.0
2005-03-18,2429.0
2005-03-21,2462.0
2005-03-22,2473.0
2005-03-23,2352.0
2005-03-24,2367.0
2005-03-25,2383.0
2005-03-28,2386.0
2005-03-29,2365.0
2005-03-30,2388.0
2005-03-31,2449.0
2005-04-01,2487.0
2005-04-04,2582.0
2005-04-05,2564.0
2005-04-06,2614.0
2005-04-07,2668.0
2005-04-08,2606.0
2005-04-11,2633.0
2005-04-12,2644.0
2005-04-13,2509.0
2005-04-14,2525.0
2005-04-15,2534.0
2005-04-18,2507.0
2005-04-19,2528.0
2005-04-20,2615.0
2005-04-21,2569.0
2005-04-22,2615.0
2005-04-25,2669.0
2005-04-26,2631.0
2005-04-27,2630.0
2005-04-28,2567.0
2005-04-29,2589.0
2005-05-09,2599.0
2005-05-10,2610.0
2005-05-11,2563.0
2005-05-12,2517.0
2005-05-13,2457.0
2005-05-16,2477.0
2005-05-17,2484.0
2005-05-18,2536.0
2005-05-19,2473.0
2005-05-20,2529.0
2005-05-23,2492.0
2005-05-24,2517.0
2005-05-25,2509.0
2005-05-26,2570.0
2005-05-27,2558.0
2005-05-30,2582.0
2005-05-31,2555.0
2005-06-01,2590.0
2005-06-02,2669.0
2005-06-03,2693.0
2005-06-06,2807.0
2005-06-07,2776.0
2005-06-08,2710.0
2005-06-09,2672.0
2005-06-10,2737.0
2005-06-13,2703.0
2005-06-14,2727.0
2005-06-15,2762.0
2005-06-16,2740.0
2005-06-17,2751.0
2005-06-20,2829.0
2005-06-21,2771.0
2005-06-22,2782.0
2005-06-23,2765.0
2005-06-24,2826.0
2005-06-27,2829.0
2005-06-28,2798.0
2005-06-29,2775.0
2005-06-30,2773.0
2005-07-01,2794.0
2005-07-04,2819.0
2005-07-05,2847.0
2005-07-06,2890.0
2005-07-07,2917.0
2005-07-08,2932.0
2005-07-11,2868.0
2005-07-12,2884.0
2005-07-13,2939.0
2005-07-14,2906.0
2005-07-15,2876.0
2005-07-18,2910.0
2005-07-19,2838.0
2005-07-20,2818.0
2005-07-21,2807.0
2005-07-22,2798.0
2005-07-25,2863.0
2005-07-26,2847.0
2005-07-27,2842.0
2005-07-28,2851.0
2005-07-29,2859.0
2005-08-01,2790.0
2005-08-02,2866.0
2005-08-03,2897.0
2005-08-04,2830.0
2005-08-05,2859.0
2005-08-08,2911.0
2005-08-09,2939.0
2005-08-10,2915.0
2005-08-11,2973.0
2005-08-12,2969.0
2005-08-15,2972.0
2005-08-16,2967.0
2005-08-17,2980.0
2005-08-18,2942.0
2005-08-19,2953.0
2005-08-22,2987.0
2005-08-23,3004.0
2005-08-24,3004.0
2005-08-25,3017.0
2005-08-26,3000.0
2005-08-29,3036.0
2005-08-30,3043.0
2005-08-31,3089.0
2005-09-01,3081.0
2005-09-02,3140.0
2005-09-05,3153.0
2005-09-06,3126.0
2005-09-07,3130.0
2005-09-08,3145.0
2005-09-09,3166.0
2005-09-12,3140.0
2005-09-13,3092.0
2005-09-14,3125.0
2005-09-15,3161.0
2005-09-16,3137.0
2005-09-19,3134.0
2005-09-20,3175.0
2005-09-21,3213.0
2005-09-22,3240.0
2005-09-23,3227.0
2005-09-26,3183.0
2005-09-27,3224.0
2005-09-28,3213.0
2005-09-29,3245.0
2005-09-30,3250.0
2005-10-10,3227.0
2005-10-11,3213.0
2005-10-12,3223.0
2005-10-13,3288.0
2005-10-14,3257.0
2005-10-17,3277.0
2005-10-18,3248.0
2005-10-19,3160.0
2005-10-20,3166.0
2005-10-21,3061.0
2005-10-24,3100.0
2005-10-25,3124.0
2005-10-26,3165.0
2005-10-27,3163.0
2005-10-28,3183.0
2005-10-31,3144.0
2005-11-01,3101.0
2005-11-02,3122.0
2005-11-03,3128.0
2005-11-04,3159.0
2005-11-07,3137.0
2005-11-08,3133.0
2005-11-09,3139.0
2005-11-10,3076.0
2005-11-11,3040.0
2005-11-14,3088.0
2005-11-15,3046.0
2005-11-16,3017.0
2005-11-17,3029.0
2005-11-18,3000.0
2005-11-21,3027.0
2005-11-22,3034.0
2005-11-23,3045.0
2005-11-24,3048.0
2005-11-25,3008.0
2005-11-28,2974.0
2005-11-29,2948.0
2005-11-30,2925.0
2005-12-01,2940.0
2005-12-02,2987.0
2005-12-05,3034.0
2005-12-06,3048.0
2005-12-07,3085.0
2005-12-08,3055.0
2005-12-09,3176.0
2005-12-12,3179.0
2005-12-13,3154.0
2005-12-14,3130.0
2005-12-15,3079.0
2005-12-16,3076.0
2005-12-19,3008.0
2005-12-20,3041.0
2005-12-21,3015.0
2005-12-22,3011.0
2005-12-23,3009.0
2005-12-26,3026.0
2005-12-27,3018.0
2005-12-28,3030.0
2005-12-29,3080.0
2005-12-30,3062.0
2006-01-02,3062.0
2006-01-03,3062.0
2006-01-04,3134.0
2006-01-05,3115.0
2006-01-06,3120.0
2006-01-09,3132.0
2006-01-10,3094.0
2006-01-11,3118.0
2006-01-12,3167.0
2006-01-13,3141.0
2006-01-16,3213.0
2006-01-17,3255.0
2006-01-18,3265.0
2006-01-19,3272.0
2006-01-20,3352.0
2006-01-23,3411.0
2006-01-24,3439.0
2006-01-25,3359.0
2006-01-26,3382.0
2006-01-27,3448.0
2006-02-06,3592.0
2006-02-07,3517.0
2006-02-08,3399.0
2006-02-09,3473.0
2006-02-10,3440.0
2006-02-13,3414.0
2006-02-14,3435.0
2006-02-15,3409.0
2006-02-16,3341.0
2006-02-17,3381.0
2006-02-20,3418.0
2006-02-21,3426.0
2006-02-22,3382.0
2006-02-23,3310.0
2006-02-24,3395.0
2006-02-27,3368.0
2006-02-28,3358.0
2006-03-01,3354.0
2006-03-02,3431.0
2006-03-03,3488.0
2006-03-06,3482.0
2006-03-07,3443.0
2006-03-08,3403.0
2006-03-09,3404.0
2006-03-10,3385.0
2006-03-13,3416.0
2006-03-14,3423.0
2006-03-15,3454.0
2006-03-16,3434.0
2006-03-17,3471.0
2006-03-20,3517.0
2006-03-21,3427.0
2006-03-22,3443.0
2006-03-23,3477.0
2006-03-24,3495.0
2006-03-27,3497.0
2006-03-28,3487.0
2006-03-29,3516.0
2006-03-30,3518.0
2006-03-31,3518.0
2006-04-03,3520.0
2006-04-04,3573.0
2006-04-05,3522.0
2006-04-06,3572.0
2006-04-07,3557.0
2006-04-10,3596.0
2006-04-11,3691.0
2006-04-12,3687.0
2006-04-13,3666.0
2006-04-14,3733.0
2006-04-19,3707.0
2006-04-20,3746.0
2006-04-21,3684.0
2006-04-24,3770.0
2006-04-25,3709.0
2006-04-26,3706.0
2006-04-27,3663.0
2006-04-28,3638.0
2006-05-08,3740.0
2006-05-09,3723.0
2006-05-10,3745.0
2006-05-11,3871.0
2006-05-12,3801.0
2006-05-15,3756.0
2006-05-16,3610.0
2006-05-17,3633.0
2006-05-18,3569.0
2006-05-19,3612.0
2006-05-22,3541.0
2006-05-23,3650.0
2006-05-24,3701.0
2006-05-25,3670.0
2006-05-26,3699.0
2006-05-29,3695.0
2006-05-30,3672.0
2006-05-31,3668.0
2006-06-01,3612.0
2006-06-02,3615.0
2006-06-05,3761.0
2006-06-06,3710.0
2006-06-07,3684.0
2006-06-08,3616.0
2006-06-09,3581.0
2006-06-12,3618.0
2006-06-13,3491.0
2006-06-14,3337.0
2006-06-15,3450.0
2006-06-16,3482.0
2006-06-19,3364.0
2006-06-20,3400.0
2006-06-21,3417.0
2006-06-22,3460.0
2006-06-23,3408.0
2006-06-26,3406.0
2006-06-27,3476.0
2006-06-28,3455.0
2006-06-29,3460.0
2006-06-30,3564.0
2006-07-03,3564.0
2006-07-04,3516.0
2006-07-05,3504.0
2006-07-06,3551.0
2006-07-07,3598.0
2006-07-10,3532.0
2006-07-11,3524.0
2006-07-12,3570.0
2006-07-13,3596.0
2006-07-14,3715.0
2006-07-17,3797.0
2006-07-18,3797.0
2006-07-19,3683.0
2006-07-20,3695.0
2006-07-21,3679.0
2006-07-24,3621.0
2006-07-25,3669.0
2006-07-26,3579.0
2006-07-27,3614.0
2006-07-28,3648.0
2006-07-31,3603.0
2006-08-01,3630.0
2006-08-02,3670.0
2006-08-03,3652.0
2006-08-04,3628.0
2006-08-07,3677.0
2006-08-08,3668.0
2006-08-09,3660.0
2006-08-10,3674.0
2006-08-11,3616.0
2006-08-14,3514.0
2006-08-15,3483.0
2006-08-16,3560.0
2006-08-17,3474.0
2006-08-18,3479.0
2006-08-21,3540.0
2006-08-22,3523.0
2006-08-23,3475.0
2006-08-24,3429.0
2006-08-25,3442.0
2006-08-28,3364.0
2006-08-29,3310.0
2006-08-30,3306.0
2006-08-31,3331.0
2006-09-01,3339.0
2006-09-04,3184.0
2006-09-05,3115.0
2006-09-06,3071.0
2006-09-07,3021.0
2006-09-08,2993.0
2006-09-11,2958.0
2006-09-12,3051.0
2006-09-13,2946.0
2006-09-14,3030.0
2006-09-15,3050.0
2006-09-18,3118.0
2006-09-19,3113.0
2006-09-20,2977.0
2006-09-21,2913.0
2006-09-22,2934.0
2006-09-25,2822.0
2006-09-26,2859.0
2006-09-27,2885.0
2006-09-28,2926.0
2006-09-29,2936.0
2006-10-09,2973.0
2006-10-10,2957.0
2006-10-11,2891.0
2006-10-12,2900.0
2006-10-13,2911.0
2006-10-16,2981.0
2006-10-17,3014.0
2006-10-18,2953.0
2006-10-19,2941.0
2006-10-20,2966.0
2006-10-23,2974.0
2006-10-24,2935.0
2006-10-25,2970.0
2006-10-26,3051.0
2006-10-27,3015.0
2006-10-31,2910.0
2006-11-01,2910.0
2006-11-02,2909.0
2006-11-03,2890.0
2006-11-06,2915.0
2006-11-07,2965.0
2006-11-08,2945.0
2006-11-09,2955.0
2006-11-10,2968.0
2006-11-13,2922.0
2006-11-14,2840.0
2006-11-15,2830.0
2006-11-16,2960.0
2006-11-17,2819.0
2006-11-20,2813.0
2006-11-21,2841.0
2006-11-22,2878.0
2006-11-23,2857.0
2006-11-24,2835.0
2006-11-27,2881.0
2006-11-28,2864.0
2006-11-29,2886.0
2006-11-30,2915.0
2006-12-01,2914.0
2006-12-04,2960.0
2006-12-05,2961.0
2006-12-06,2950.0
2006-12-07,2977.0
2006-12-08,3012.0
2006-12-11,2956.0
2006-12-12,2932.0
2006-12-13,2913.0
2006-12-14,2917.0
2006-12-15,2947.0
2006-12-18,2947.0
2006-12-19,2910.0
2006-12-20,2938.0
2006-12-21,2928.0
2006-12-22,2931.0
2006-12-25,2956.0
2006-12-26,2979.0
2006-12-27,2930.0
2006-12-28,2924.0
2006-12-29,2928.0
2007-01-04,2780.0
2007-01-05,2666.0
2007-01-08,2728.0
2007-01-09,2728.0
2007-01-10,2739.0
2007-01-11,2699.0
2007-01-12,2768.0
2007-01-15,2781.0
2007-01-16,2704.0
2007-01-17,2686.0
2007-01-18,2678.0
2007-01-19,2628.0
2007-01-22,2698.0
2007-01-23,2678.0
2007-01-24,2737.0
2007-01-25,2736.0
2007-01-26,2760.0
2007-01-29,2806.0
2007-01-30,2747.0
2007-01-31,2810.0
2007-02-01,2829.0
2007-02-02,2883.0
2007-02-05,2899.0
2007-02-06,2916.0
2007-02-07,2935.0
2007-02-08,2890.0
2007-02-09,2975.0
2007-02-12,2930.0
2007-02-13,2864.0
2007-02-14,2882.0
2007-02-15,2865.0
2007-02-16,2865.0
2007-02-26,2943.0
2007-02-27,2945.0
2007-02-28,2918.0
2007-03-01,2952.0
2007-03-02,2969.0
2007-03-05,2930.0
2007-03-06,2950.0
2007-03-07,3006.0
2007-03-08,3042.0
2007-03-09,3029.0
2007-03-12,2980.0
2007-03-13,2994.0
2007-03-14,2978.0
2007-03-15,2991.0
2007-03-16,2979.0
2007-03-19,3005.0
2007-03-20,3031.0
2007-03-21,3022.0
2007-03-22,3082.0
2007-03-23,3151.0
2007-03-26,3170.0
2007-03-27,3190.0
2007-03-28,3263.0
2007-03-29,3263.0
2007-03-30,3370.0
2007-04-02,3341.0
2007-04-03,3330.0
2007-04-04,3313.0
2007-04-05,3391.0
2007-04-06,3374.0
2007-04-09,3427.0
2007-04-10,3347.0
2007-04-11,3386.0
2007-04-12,3395.0
2007-04-13,3498.0
2007-04-16,3489.0
2007-04-17,3456.0
2007-04-18,3388.0
2007-04-19,3341.0
2007-04-20,3351.0
2007-04-23,3377.0
2007-04-24,3459.0
2007-04-25,3415.0
2007-04-26,3451.0
2007-04-27,3436.0
2007-04-30,3468.0
2007-05-08,3363.0
2007-05-09,3390.0
2007-05-10,3391.0
2007-05-11,3330.0
2007-05-14,3384.0
2007-05-15,3414.0
2007-05-16,3451.0
2007-05-17,3406.0
2007-05-18,3457.0
2007-05-21,3467.0
2007-05-22,3425.0
2007-05-23,3369.0
2007-05-24,3395.0
2007-05-25,3380.0
2007-05-28,3363.0
2007-05-29,3315.0
2007-05-30,3225.0
2007-05-31,3226.0
2007-06-01,3240.0
2007-06-04,3283.0
2007-06-05,3385.0
2007-06-06,3389.0
2007-06-07,3377.0
2007-06-08,3356.0
2007-06-11,3308.0
2007-06-12,3325.0
2007-06-13,3382.0
2007-06-14,3415.0
2007-06-15,3460.0
2007-06-18,3444.0
2007-06-19,3467.0
2007-06-20,3407.0
2007-06-21,3424.0
2007-06-22,3394.0
2007-06-25,3401.0
2007-06-26,3422.0
2007-06-27,3400.0
2007-06-28,3447.0
2007-06-29,3431.0
2007-07-02,3475.0
2007-07-03,3513.0
2007-07-04,3491.0
2007-07-05,3501.0
2007-07-06,3504.0
2007-07-09,3537.0
2007-07-10,3519.0
2007-07-11,3538.0
2007-07-12,3560.0
2007-07-13,3545.0
2007-07-16,3545.0
2007-07-18,3513.0
2007-07-19,3553.0
2007-07-20,3636.0
2007-07-23,3637.0
2007-07-24,3614.0
2007-07-25,3577.0
2007-07-26,3638.0
2007-07-27,3611.0
2007-07-30,3627.0
2007-07-31,3625.0
2007-08-01,3624.0
2007-08-02,3620.0
2007-08-03,3624.0
2007-08-06,3585.0
2007-08-07,3496.0
2007-08-08,3509.0
2007-08-09,3484.0
2007-08-10,3454.0
2007-08-13,3486.0
2007-08-14,3465.0
2007-08-15,3473.0
2007-08-16,3426.0
2007-08-17,3375.0
2007-08-20,3383.0
2007-08-21,3355.0
2007-08-22,3319.0
2007-08-23,3367.0
2007-08-24,3356.0
2007-08-27,3374.0
2007-08-28,3420.0
2007-08-29,3409.0
2007-08-30,3459.0
2007-08-31,3463.0
